Hackett_Genes_General,aca,0,0.905210,0,153,0,21,0,193,0,0,182264,210,81,256,180340
Hackett_Genes_General,aca,0,0.905210,0,153,0,20,1,193,0,0,182264,206,77,267,180337
Hackett_Genes_General,aca,0,0.905210,0,153,0,18,2,193,0,0,182264,258,34,406,180189
Hackett_Genes_General,aca,0,0.905210,0,153,0,16,3,193,0,0,182264,242,111,394,180140
Hackett_Genes_General,aca,0,0.905210,0,153,0,18,4,193,0,0,182264,220,128,292,180247
Hackett_Genes_General,aca,0,0.905210,0,153,0,19,5,193,0,0,182264,195,113,287,180292
Hackett_Genes_General,aca,0,0.905210,0,153,0,17,6,193,0,0,182264,211,119,380,180177
Hackett_Genes_General,aca,0,0.905210,0,153,0,24,7,193,0,0,182264,197,95,285,180310
Hackett_Genes_General,aca,0,0.905210,0,153,0,22,8,193,0,0,182264,222,74,302,180289
Hackett_Genes_General,aca,0,0.905210,0,153,0,18,9,193,0,0,182264,216,165,299,180207
Hackett_Genes_General,ALD,0,0.75251,0,161,0,19,0,617,0,0,323468,640,81,401,319396
Hackett_Genes_General,ALD,0,0.75251,0,161,0,18,1,617,0,0,323468,638,129,298,319453
Hackett_Genes_General,ALD,0,0.75251,0,161,0,17,2,617,0,0,323468,680,124,411,319303
Hackett_Genes_General,ALD,0,0.75251,0,161,0,24,3,617,0,0,323468,635,91,224,319568
Hackett_Genes_General,ALD,0,0.75251,0,161,0,22,4,617,0,0,323468,616,62,350,319490
Hackett_Genes_General,ALD,0,0.75251,0,161,0,21,5,617,0,0,323468,624,130,278,319486
Hackett_Genes_General,ALD,0,0.75251,0,161,0,20,6,617,0,0,323468,554,213,199,319552
Hackett_Genes_General,ALD,0,0.75251,0,161,0,16,7,617,0,0,323468,513,199,380,319426
Hackett_Genes_General,ALD,0,0.75251,0,161,0,20,8,617,0,0,323468,603,196,232,319487
Hackett_Genes_General,ALD,0,0.75251,0,161,0,16,9,617,0,0,323468,593,86,467,319372
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,19,0,0,0,0,117757,49,49,429,117059
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,18,1,0,0,0,117757,27,86,382,117091
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,17,2,0,0,0,117757,51,30,517,116988
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,17,3,0,0,0,117757,80,44,476,116986
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,20,4,0,0,0,117757,60,60,402,117064
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,19,5,0,0,0,117757,64,108,424,116990
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,19,6,0,0,0,117757,52,89,395,117050
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,20,7,0,0,0,117757,53,103,357,117073
Hackett_Genes_General,BDNF,0,0.3974599,0,171,0,19,8,0,0,0,117757,78,90,401,117017
